step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min
104500,26,0.000010,-15.343750,-0.321777,1.425170,0.064087,-0.771397,1.414446,0.010724,0.363867,0.111538,0.124717,2.718324,10148.026127,4.623924,45.704323
104600,26,0.000010,-15.344375,-0.320566,1.420038,0.064136,-0.769556,1.409094,0.010944,0.362227,0.112891,0.125195,2.716729,48.750042,4.624005,45.343090
104700,26,0.000010,-15.319375,-0.325869,1.430619,0.063953,-0.779612,1.419712,0.010907,0.363594,0.111294,0.126401,2.724650,678.316622,4.624085,44.981872
104800,26,0.000009,-15.283125,-0.323994,1.424440,0.063994,-0.775996,1.413476,0.010965,0.364570,0.111133,0.125038,2.718520,269.623486,4.624143,44.620883
104900,26,0.000009,-15.281250,-0.321289,1.431077,0.064004,-0.770514,1.420422,0.010655,0.356797,0.110566,0.126306,2.725058,130.394588,4.624221,44.259704
105000,26,0.000009,-15.169375,-0.322383,1.424469,0.064246,-0.773045,1.413190,0.011279,0.362734,0.110332,0.126771,2.725506,436.052430,4.624278,43.898748
105100,26,0.000009,-15.241250,-0.324297,1.427686,0.063994,-0.776606,1.416041,0.011644,0.357617,0.110737,0.125883,2.723648,449.171702,4.624299,43.538133
105200,26,0.000009,-15.205000,-0.322969,1.423652,0.064087,-0.774046,1.412646,0.011007,0.365586,0.111606,0.125200,2.718527,432.902606,4.624355,43.177189
105300,26,0.000009,-15.248125,-0.321797,1.423809,0.064121,-0.771705,1.413147,0.010662,0.365977,0.110522,0.125178,2.719787,52.097351,4.624433,42.816062
105400,26,0.000009,-15.307500,-0.324902,1.425602,0.064036,-0.777612,1.414291,0.011311,0.361445,0.110874,0.124564,2.717102,30.957574,4.624492,42.455116
105500,27,0.000009,-15.330000,-0.321309,1.426627,0.064065,-0.770514,1.415520,0.011107,0.360195,0.110176,0.126946,2.729082,351.447330,4.624419,42.095378
105600,27,0.000008,-15.303750,-0.320654,1.426076,0.064185,-0.769878,1.415482,0.010594,0.360742,0.109453,0.126188,2.725398,1383.249343,4.624501,41.734233
105700,27,0.000008,-15.278750,-0.321445,1.424565,0.064170,-0.771219,1.413779,0.010786,0.360820,0.109551,0.126108,2.725834,66.698720,4.624584,41.373092
105800,27,0.000008,-15.288125,-0.319551,1.426563,0.064045,-0.767115,1.415497,0.011065,0.362969,0.109678,0.125683,2.722400,667.544405,4.624646,41.012144
105900,27,0.000008,-15.340000,-0.323320,1.425183,0.064014,-0.774826,1.414268,0.010915,0.361211,0.109077,0.125876,2.722424,114.032541,4.624728,40.651037
106000,27,0.000008,-15.311250,-0.320566,1.418918,0.064097,-0.769256,1.407624,0.011294,0.363984,0.108755,0.127130,2.727833,169.373127,4.624789,40.290123
106000,0.002281,0.003518,0.004404,-0.381404,0.003369,-0.769546,0.066422,0.321777,0.012882,2.724771,0.101721,0.125038
106100,27,0.000008,-15.335000,-0.321064,1.423695,0.064131,-0.770431,1.412548,0.011147,0.363242,0.108496,0.126057,2.720603,257.678718,4.624826,39.929431
106200,27,0.000008,-15.347500,-0.325137,1.420618,0.064146,-0.778884,1.410002,0.010616,0.366250,0.109092,0.126713,2.723833,97.934035,4.624889,39.568518
106300,27,0.000008,-15.363125,-0.324277,1.423317,0.063984,-0.776746,1.412406,0.010912,0.363633,0.110054,0.124729,2.712172,115.196081,4.624970,39.207460
106400,27,0.000007,-15.348750,-0.324238,1.426670,0.064158,-0.777132,1.414605,0.012065,0.359805,0.109072,0.125990,2.722576,127.707435,4.625052,38.846407
106500,27,0.000007,-15.376875,-0.320791,1.430441,0.064102,-0.769723,1.419597,0.010844,0.357461,0.108760,0.126045,2.719292,49.216934,4.625136,38.485357
106600,27,0.000007,-15.386250,-0.326328,1.427255,0.064028,-0.780646,1.416755,0.010500,0.361289,0.108652,0.126063,2.724239,467.208581,4.625197,38.124503
106700,27,0.000007,-15.398750,-0.321348,1.427867,0.064114,-0.770923,1.416197,0.011670,0.353867,0.108994,0.125528,2.724164,48.439811,4.625278,37.763499
106800,27,0.000007,-15.394375,-0.320820,1.428286,0.064167,-0.769947,1.417598,0.010687,0.361484,0.108901,0.126098,2.728291,357.116106,4.625337,37.402677
106900,27,0.000007,-15.411250,-0.323584,1.422397,0.063948,-0.774952,1.411076,0.011322,0.360547,0.108213,0.125817,2.726353,341.849340,4.625416,37.041714
107000,27,0.000007,-15.412500,-0.322529,1.422031,0.064089,-0.773231,1.410950,0.011081,0.359414,0.109102,0.125892,2.725085,174.983256,4.625475,36.680918
107100,27,0.000007,-15.412500,-0.325859,1.428311,0.064062,-0.779786,1.417775,0.010536,0.361953,0.109463,0.125115,2.720299,88.994796,4.625557,36.319953
107200,27,0.000007,-15.370625,-0.325430,1.421844,0.064111,-0.779019,1.410894,0.010950,0.364922,0.109644,0.124857,2.720209,232.222036,4.625639,35.958995
107300,27,0.000006,-15.335000,-0.317090,1.422543,0.064097,-0.762575,1.411235,0.011308,0.361016,0.110054,0.124339,2.720339,227.500541,4.625721,35.598054
107400,27,0.000006,-15.320625,-0.317812,1.425654,0.064053,-0.764133,1.414926,0.010728,0.359141,0.111138,0.124869,2.718631,114.793612,4.625781,35.237293
107500,27,0.000006,-15.378750,-0.320459,1.424991,0.063992,-0.768829,1.414333,0.010658,0.359336,0.110034,0.125501,2.723271,307.318591,4.625861,34.876387
107600,27,0.000006,-15.361250,-0.328887,1.422338,0.063887,-0.785356,1.411552,0.010786,0.364063,0.108555,0.124932,2.724102,42.995132,4.625942,34.515492
107700,27,0.000006,-15.365625,-0.323896,1.422723,0.064087,-0.775902,1.412127,0.010596,0.361523,0.109600,0.124305,2.716557,123.038217,4.626001,34.154771
107800,27,0.000006,-15.338750,-0.318027,1.427742,0.064072,-0.764291,1.416489,0.011253,0.363008,0.110479,0.125286,2.719347,162.640666,4.626059,33.794066
107900,27,0.000006,-15.374375,-0.331885,1.424730,0.064014,-0.791838,1.413749,0.010981,0.362969,0.110366,0.124210,2.719112,353.441389,4.626139,33.433209
108000,27,0.000006,-15.333125,-0.324453,1.423665,0.064094,-0.776997,1.412373,0.011291,0.358086,0.109878,0.123699,2.715657,87.941952,4.626219,33.072361
108000,0.002276,0.003589,0.004374,-0.386988,0.003334,-0.780644,0.067555,0.333984,0.012623,2.712359,0.103579,0.121687
108100,27,0.000006,-15.330000,-0.327539,1.425435,0.063872,-0.782544,1.414927,0.010508,0.363281,0.109189,0.123759,2.713776,323.333808,4.626238,32.711961
108200,27,0.000005,-15.328750,-0.324590,1.422346,0.063979,-0.777268,1.411552,0.010794,0.364687,0.109146,0.124005,2.713970,1870.983568,4.626319,32.351132
108300,27,0.000005,-15.353750,-0.324980,1.421816,0.064043,-0.778307,1.410857,0.010959,0.369727,0.109600,0.123765,2.713365,270.891314,4.626379,31.990465
108400,27,0.000005,-15.398750,-0.320869,1.427429,0.064031,-0.769669,1.416808,0.010621,0.358242,0.109346,0.124724,2.722622,1270.935610,4.626459,31.629664
108500,27,0.000005,-15.418750,-0.317656,1.415215,0.064146,-0.763407,1.404573,0.010642,0.364727,0.110225,0.125464,2.724156,281.568438,4.626517,31.269020
108600,27,0.000005,-15.393125,-0.323496,1.435362,0.063955,-0.775154,1.423917,0.011445,0.355664,0.108975,0.125367,2.722850,81.942483,4.626597,30.908243
108700,27,0.000005,-15.403125,-0.327559,1.424625,0.063931,-0.782706,1.414030,0.010595,0.361641,0.108462,0.126174,2.726031,1454.995545,4.626657,30.547614
108800,27,0.000005,-15.414375,-0.327832,1.430413,0.063860,-0.783403,1.419816,0.010597,0.358633,0.108955,0.125181,2.718313,84.849001,4.626738,30.186857
108900,27,0.000005,-15.393125,-0.314238,1.423941,0.064167,-0.756737,1.412835,0.011107,0.366992,0.109263,0.125854,2.723221,846.935122,4.626816,29.826125
109000,27,0.000005,-15.383125,-0.320195,1.424530,0.063967,-0.768097,1.414188,0.010342,0.361758,0.109102,0.126591,2.729163,278.493423,4.626895,29.465403
109100,27,0.000005,-15.436250,-0.325254,1.420781,0.064126,-0.778831,1.410282,0.010499,0.366836,0.109727,0.126003,2.720881,185.311826,4.626954,29.104822
109200,27,0.000005,-15.422500,-0.319453,1.422734,0.064116,-0.767017,1.411908,0.010826,0.366016,0.109609,0.125467,2.716588,881.932614,4.627032,28.744127
109300,27,0.000004,-15.416250,-0.319785,1.422583,0.063926,-0.767563,1.411831,0.010752,0.362422,0.109565,0.125166,2.715515,1207.707242,4.627110,28.383444
109400,28,0.000004,-15.392500,-0.317031,1.429413,0.064136,-0.762232,1.417661,0.011753,0.364922,0.109819,0.125850,2.720246,19.648890,4.627011,28.023851
109500,28,0.000004,-15.410000,-0.320586,1.424369,0.064160,-0.769364,1.413784,0.010585,0.361836,0.109834,0.125855,2.721510,684.697031,4.627083,27.663218
109600,28,0.000004,-15.416250,-0.319609,1.425434,0.064092,-0.767611,1.414734,0.010701,0.360352,0.110034,0.125078,2.716552,140.149891,4.627153,27.302604
109700,28,0.000004,-15.426250,-0.324590,1.422004,0.064043,-0.777456,1.411310,0.010693,0.366719,0.109287,0.125296,2.719529,141.759534,4.627221,26.942015
109800,28,0.000004,-15.417500,-0.323398,1.423693,0.063940,-0.774709,1.412951,0.010742,0.362031,0.108491,0.124405,2.716118,178.455204,4.627266,26.581574
109900,28,0.000004,-15.421875,-0.327461,1.419275,0.063987,-0.783000,1.408521,0.010754,0.365156,0.108882,0.124661,2.715583,92.111411,4.627330,26.221022
110000,28,0.000004,-15.417500,-0.322148,1.422202,0.064141,-0.772648,1.411549,0.010654,0.365977,0.108599,0.124400,2.715292,66.776767,4.627375,25.860592
110000,0.002271,0.003661,0.004350,-0.396652,0.003361,-0.800025,0.065566,0.338379,0.012277,2.723183,0.102139,0.123762
110100,28,0.000004,-15.420625,-0.324883,1.420422,0.064065,-0.778080,1.409710,0.010712,0.370117,0.109277,0.125527,2.720477,610.083201,4.627338,25.500622
110200,28,0.000004,-15.404375,-0.319941,1.423349,0.064011,-0.767775,1.412498,0.010850,0.364180,0.108774,0.125385,2.721740,249.643879,4.627383,25.140198
110300,28,0.000004,-15.391875,-0.323535,1.425839,0.064043,-0.775219,1.415008,0.010831,0.359453,0.109438,0.125514,2.721896,19.726096,4.627453,24.779651
110400,28,0.000004,-15.413750,-0.321348,1.427257,0.064097,-0.771103,1.416468,0.010789,0.355156,0.109009,0.124954,2.721359,122.052223,4.627503,24.419217
110500,28,0.000003,-15.427500,-0.317109,1.425487,0.064019,-0.762320,1.414772,0.010715,0.359414,0.109116,0.125039,2.720744,5185.304677,4.627560,24.058757
110600,28,0.000003,-15.409375,-0.318594,1.424732,0.064248,-0.765738,1.413910,0.010822,0.362891,0.109678,0.125460,2.722766,535.559904,4.627630,23.698237
110700,28,0.000003,-15.402500,-0.322793,1.427356,0.064170,-0.773937,1.416518,0.010839,0.356055,0.109707,0.125090,2.719550,245.997446,4.627698,23.337736
110800,28,0.000003,-15.381250,-0.324404,1.426922,0.063940,-0.776495,1.415561,0.011361,0.360820,0.109331,0.125163,2.720147,158.308681,4.627749,22.977335
110900,28,0.000003,-15.394375,-0.315869,1.420665,0.064084,-0.759955,1.409847,0.010818,0.363398,0.110264,0.125661,2.723373,67.905401,4.627818,22.616848
111000,28,0.000003,-15.428125,-0.324844,1.428054,0.064058,-0.777847,1.417281,0.010773,0.361953,0.109302,0.125366,2.723436,1351.980327,4.627882,22.256400
111100,28,0.000003,-15.408125,-0.317656,1.423398,0.064058,-0.763467,1.412310,0.011088,0.363750,0.109541,0.125299,2.723231,65.075565,4.627931,21.896033
111200,28,0.000003,-15.406875,-0.322402,1.423004,0.064011,-0.772739,1.412121,0.010883,0.364336,0.109980,0.124931,2.719905,236.097388,4.627980,21.535672
111300,28,0.000003,-15.403750,-0.322090,1.426372,0.064187,-0.772512,1.415766,0.010606,0.364023,0.110791,0.124614,2.717191,247.349590,4.628049,21.175229
111400,28,0.000003,-15.385625,-0.324082,1.426127,0.064028,-0.776645,1.414797,0.011330,0.361328,0.110259,0.124429,2.718837,1715.612954,4.628120,20.814787
111500,28,0.000003,-15.416875,-0.325742,1.419938,0.063818,-0.779303,1.409273,0.010664,0.368125,0.110112,0.123617,2.713227,229.844453,4.628191,20.454355
111600,28,0.000003,-15.391250,-0.320449,1.419221,0.064075,-0.768731,1.408573,0.010648,0.364570,0.110322,0.124607,2.718185,98.950319,4.628262,20.093938
111700,28,0.000003,-15.380625,-0.324551,1.430110,0.064116,-0.777345,1.419169,0.010940,0.362109,0.109893,0.124552,2.719469,679.387702,4.628310,19.733623
111800,28,0.000003,-15.400000,-0.322285,1.423742,0.063958,-0.772668,1.413006,0.010737,0.363047,0.109468,0.124355,2.717456,12241.868822,4.628378,19.373236
111900,28,0.000003,-15.378750,-0.321699,1.426226,0.064116,-0.771480,1.415118,0.011108,0.356055,0.110024,0.124263,2.715149,893.609470,4.628425,19.012946
112000,28,0.000002,-15.403125,-0.329121,1.423207,0.063916,-0.786280,1.412731,0.010476,0.362969,0.110234,0.123674,2.710380,1005.196118,4.628493,18.652579
112000,0.002315,0.003601,0.004300,-0.388476,0.003384,-0.783719,0.067348,0.335938,0.012416,2.711074,0.103980,0.121878
112100,28,0.000002,-15.408750,-0.325439,1.421450,0.063892,-0.778619,1.410911,0.010539,0.363320,0.110000,0.123678,2.712961,266.801067,4.628498,18.292471
112200,28,0.000002,-15.378125,-0.321367,1.422175,0.064062,-0.770402,1.411571,0.010604,0.365781,0.110200,0.124538,2.718208,236.323910,4.628566,17.932121
112300,28,0.000002,-15.421250,-0.322598,1.429716,0.064116,-0.773593,1.418920,0.010795,0.358594,0.110972,0.125064,2.720856,149.249388,4.628635,17.571774
112400,28,0.000002,-15.407500,-0.314863,1.419208,0.063999,-0.757815,1.408784,0.010424,0.363477,0.111084,0.125007,2.719216,27.852976,4.628703,17.211445
112500,28,0.000002,-15.381250,-0.326211,1.431598,0.064038,-0.780406,1.420745,0.010853,0.355000,0.110811,0.125052,2.721270,3117.007335,4.628751,16.851197
112600,28,0.000002,-15.386875,-0.326426,1.424636,0.063982,-0.780760,1.413812,0.010823,0.364687,0.110205,0.124548,2.719845,114.837945,4.628819,16.490887
112700,28,0.000002,-15.361250,-0.320625,1.427674,0.064001,-0.769391,1.417077,0.010596,0.360508,0.110840,0.123993,2.715322,119.416211,4.628867,16.130656
112800,28,0.000002,-15.362500,-0.318652,1.426942,0.064194,-0.765783,1.415849,0.011093,0.364570,0.111440,0.124425,2.717272,881.949460,4.628934,15.770368
112900,28,0.000002,-15.398750,-0.326113,1.422875,0.064072,-0.780575,1.412248,0.010626,0.360625,0.111616,0.124259,2.715209,4783.695083,4.628982,15.410156
113000,28,0.000002,-15.388750,-0.317969,1.421505,0.064094,-0.763855,1.410494,0.011011,0.360859,0.111304,0.124398,2.717482,1772.318159,4.629050,15.049884
113100,28,0.000002,-15.391250,-0.318125,1.421035,0.064189,-0.764647,1.410138,0.010897,0.366055,0.111992,0.124226,2.714943,108.032955,4.629118,14.689622
113200,28,0.000002,-15.384375,-0.323086,1.420713,0.064038,-0.774271,1.409757,0.010956,0.365586,0.111519,0.124080,2.715654,160.725228,4.629186,14.329373
113300,29,0.000002,-15.395000,-0.313779,1.426281,0.064158,-0.755801,1.415487,0.010794,0.359297,0.112407,0.124729,2.716099,148.685882,4.629103,13.969590
113400,29,0.000002,-15.385625,-0.321914,1.429888,0.064180,-0.772140,1.419387,0.010500,0.357852,0.112017,0.124766,2.718963,803.910083,4.629173,13.609342
113500,29,0.000002,-15.417500,-0.312939,1.424307,0.064106,-0.754400,1.413568,0.010738,0.363789,0.112178,0.125050,2.718769,54.491764,4.629243,13.249105
113600,29,0.000002,-15.397500,-0.324570,1.427663,0.063931,-0.776728,1.416824,0.010838,0.359297,0.112046,0.123972,2.710393,591.065090,4.629311,12.888888
113700,29,0.000002,-15.383750,-0.328320,1.423318,0.063989,-0.784637,1.412806,0.010512,0.362344,0.111675,0.123587,2.707465,1171.150598,4.629358,12.528736
113800,29,0.000002,-15.404375,-0.323594,1.417185,0.064067,-0.775284,1.406652,0.010532,0.364883,0.111387,0.123687,2.711829,122.482754,4.629423,12.168542
113900,29,0.000002,-15.395000,-0.318008,1.420411,0.064229,-0.764640,1.409621,0.010790,0.363945,0.111313,0.125043,2.717838,127.960532,4.629489,11.808360
114000,29,0.000002,-15.390625,-0.318711,1.422610,0.064158,-0.765475,1.411868,0.010742,0.360859,0.111431,0.125325,2.721194,233.680944,4.629535,11.448233
114000,0.002254,0.003683,0.004238,-0.378832,0.003339,-0.764343,0.065739,0.335449,0.012433,2.718945,0.104660,0.123120
114100,29,0.000002,-15.389375,-0.323008,1.425058,0.063955,-0.774074,1.414646,0.010412,0.360781,0.110444,0.125245,2.721758,777.162464,4.629538,11.088218
114200,29,0.000001,-15.393125,-0.324668,1.425069,0.064150,-0.777783,1.413703,0.011366,0.360312,0.111313,0.125009,2.718420,39.267432,4.629604,10.728059
114300,29,0.000001,-15.405000,-0.320547,1.428162,0.064141,-0.769600,1.417411,0.010751,0.354727,0.110752,0.124975,2.719698,106.258200,4.629670,10.367911
114400,29,0.000001,-15.405000,-0.319727,1.426381,0.064043,-0.767629,1.415573,0.010808,0.359414,0.111104,0.124836,2.718890,35.042425,4.629736,10.007770
114500,29,0.000001,-15.419375,-0.320234,1.424744,0.064160,-0.768863,1.414022,0.010723,0.362617,0.111167,0.125239,2.718904,4968.115908,4.629803,9.647639
114600,29,0.000001,-15.412500,-0.321055,1.429951,0.064155,-0.770260,1.418537,0.011415,0.357187,0.110977,0.125136,2.720625,172.773303,4.629850,9.287558
114700,29,0.000001,-15.383750,-0.330215,1.424936,0.064014,-0.788683,1.414418,0.010518,0.361367,0.109907,0.124576,2.719279,492.076237,4.629915,8.927450
114800,29,0.000001,-15.388125,-0.323320,1.424761,0.064114,-0.774767,1.413850,0.010911,0.359961,0.110386,0.124973,2.720562,1449.526763,4.629961,8.567387
114900,29,0.000001,-15.403750,-0.326875,1.426651,0.064111,-0.781742,1.415639,0.011012,0.361211,0.110908,0.124825,2.718479,21.630508,4.630026,8.207297
115000,29,0.000001,-15.406875,-0.324434,1.424997,0.064102,-0.777375,1.414092,0.010905,0.364180,0.110420,0.124338,2.716079,703.586676,4.630073,7.847249
115100,29,0.000001,-15.403125,-0.328555,1.419356,0.064089,-0.785292,1.408677,0.010679,0.364453,0.110757,0.124117,2.712973,1398.312478,4.630075,7.487279
115200,29,0.000001,-15.381250,-0.324443,1.425896,0.064106,-0.777253,1.415271,0.010625,0.362734,0.110928,0.124327,2.713694,87.555083,4.630121,7.127244
115300,29,0.000001,-15.406875,-0.324688,1.424990,0.064048,-0.777516,1.414113,0.010877,0.360156,0.111089,0.123748,2.710279,72.041365,4.630185,6.767188
115400,29,0.000001,-15.393125,-0.326094,1.421723,0.063853,-0.779838,1.411238,0.010484,0.361563,0.110474,0.123343,2.709964,687.205482,4.630250,6.407141
115500,29,0.000001,-15.379375,-0.325518,1.423481,0.064080,-0.779316,1.412718,0.010763,0.361680,0.111025,0.124188,2.712199,359.550183,4.630314,6.047106
115600,29,0.000001,-15.398750,-0.327285,1.429601,0.064072,-0.782857,1.418722,0.010879,0.364102,0.111167,0.123946,2.711469,1439.122816,4.630361,5.687102
115700,29,0.000001,-15.367500,-0.328066,1.426276,0.063967,-0.784023,1.415251,0.011026,0.360859,0.110903,0.123295,2.709575,382.098367,4.630424,5.327086
115800,29,0.000001,-15.393125,-0.324062,1.422742,0.064023,-0.776364,1.412035,0.010707,0.358633,0.111738,0.123585,2.709682,118.769769,4.630488,4.967079
115900,29,0.000001,-15.378750,-0.326094,1.423723,0.063945,-0.779842,1.413424,0.010300,0.365703,0.111382,0.123005,2.706629,61.833862,4.630534,4.607100
116000,29,0.000001,-15.383750,-0.321504,1.424847,0.063835,-0.770721,1.414319,0.010527,0.363164,0.110913,0.123274,2.709397,155.501096,4.630578,4.247130
116000,0.002290,0.003604,0.004261,-0.375603,0.003412,-0.758030,0.064851,0.339844,0.012525,2.710354,0.105232,0.121896
116100,29,0.000001,-15.405625,-0.327207,1.424723,0.064099,-0.782796,1.413763,0.010960,0.365742,0.111035,0.124135,2.714352,51356.338887,4.630600,3.887185
116200,29,0.000001,-15.390625,-0.322539,1.426985,0.064087,-0.773373,1.416387,0.010598,0.360625,0.111436,0.123943,2.711682,833.441971,4.630663,3.527213
116300,29,0.000001,-15.383125,-0.318867,1.415482,0.064016,-0.765332,1.405036,0.010446,0.365117,0.112114,0.124055,2.709301,107.614550,4.630727,3.167249
116400,29,0.000001,-15.374375,-0.320840,1.429407,0.064058,-0.769725,1.418728,0.010679,0.356914,0.112031,0.124130,2.710283,1310.573300,4.630791,2.807296
116500,29,0.000001,-15.363750,-0.325781,1.423052,0.063940,-0.779755,1.412631,0.010421,0.368047,0.112192,0.123826,2.707631,53.287314,4.630836,2.447362
116600,29,0.000001,-15.381875,-0.322109,1.430023,0.063989,-0.772107,1.419356,0.010668,0.360742,0.111763,0.123669,2.709091,226.263014,4.630900,2.087427
116700,29,0.000001,-15.401250,-0.325234,1.426799,0.064131,-0.778909,1.415993,0.010806,0.360273,0.111655,0.124204,2.711156,193.689383,4.630944,1.727509
116800,29,0.000001,-15.378125,-0.324873,1.422581,0.064087,-0.777867,1.411660,0.010921,0.365508,0.111514,0.123582,2.708387,268.887908,4.631008,1.367593
116900,29,0.000001,-15.373750,-0.322148,1.421779,0.064062,-0.772156,1.411416,0.010363,0.367070,0.111509,0.124336,2.712542,239.734947,4.631052,1.007691
117000,29,0.000001,-15.369375,-0.318135,1.418140,0.064128,-0.764605,1.407383,0.010757,0.365234,0.111831,0.124478,2.712718,65.971262,4.631115,0.647792
