step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min,mean_nu,mean_mse,pred_mean_std
43150,96,0.000030,-6.214396,-0.750804,0.026729,0.070508,-0.798091,0.000000,0.026729,1.000000,0.018198,0.081397,1.000000,14.696390,22.644453,17.701171,2.520812,0.040108,0.016453
43200,96,0.000029,-6.909252,-0.762332,0.122102,0.069774,-0.810527,0.000000,0.122102,1.000000,0.018250,0.079691,1.000000,103.480473,22.618129,17.684929,2.474166,0.044362,0.017556
43250,96,0.000029,-7.834631,-0.752363,0.078554,0.070888,-0.800499,0.000000,0.078554,1.000000,0.017496,0.080558,1.000000,9.118874,22.592047,17.668459,2.523316,0.042307,0.017483
43300,96,0.000029,-8.834088,-0.748995,0.152687,0.070715,-0.798146,0.000000,0.152687,1.000000,0.018136,0.081443,1.000000,256.165551,22.566063,17.651875,2.499859,0.045977,0.016946
43350,96,0.000029,-9.069220,-0.755152,0.055509,0.070068,-0.803507,0.000000,0.055509,1.000000,0.017207,0.080756,1.000000,16.726973,22.540173,17.635180,2.508331,0.044404,0.015448
43400,96,0.000029,-8.096824,-0.756911,0.078364,0.070199,-0.805365,0.000000,0.078363,1.000000,0.018284,0.079670,1.000000,27.279019,22.514359,17.618386,2.473842,0.044516,0.015868
43450,96,0.000029,-7.285411,-0.762600,0.047714,0.069612,-0.809150,0.000000,0.047714,1.000000,0.018530,0.079330,1.000000,18.299888,22.488729,17.601410,2.512342,0.039144,0.016729
43500,96,0.000029,-7.116689,-0.748940,0.037039,0.070421,-0.795813,0.000000,0.037039,1.000000,0.018792,0.080447,1.000000,5.282395,22.463176,17.584335,2.496996,0.038874,0.017203
43550,97,0.000029,-6.496623,-0.753690,0.105895,0.070665,-0.802986,0.000000,0.105895,1.000000,0.018542,0.080220,1.000000,35.428724,22.433173,17.570705,2.493213,0.046545,0.017445
43600,97,0.000029,-6.284242,-0.748175,0.113204,0.070117,-0.795819,0.000000,0.113203,1.000000,0.018142,0.081245,1.000000,5.618263,22.408015,17.553243,2.526101,0.041950,0.016433
43650,97,0.000028,-6.536421,-0.766638,0.036465,0.069456,-0.812540,0.000000,0.036465,1.000000,0.018188,0.080473,1.000000,8.098726,22.382940,17.535677,2.537073,0.037244,0.017611
43700,97,0.000028,-6.248736,-0.756036,0.061693,0.070458,-0.804990,0.000000,0.061693,1.000000,0.017942,0.080309,1.000000,5.073025,22.358161,17.517839,2.490815,0.045752,0.017367
43750,97,0.000028,-6.109611,-0.755276,0.028299,0.069941,-0.801649,0.000000,0.028299,1.000000,0.017349,0.080077,1.000000,6.926649,22.333333,17.500001,2.503171,0.038007,0.016499
43800,97,0.000028,-5.659211,-0.756512,0.039032,0.069824,-0.803789,0.000000,0.039032,1.000000,0.017815,0.079984,1.000000,66.784283,22.308416,17.482191,2.482029,0.041217,0.015787
43850,97,0.000028,-5.471977,-0.751648,0.076006,0.070824,-0.800547,0.000000,0.076006,1.000000,0.018232,0.080514,1.000000,4.007172,22.283725,17.464166,2.505097,0.044955,0.017235
43900,97,0.000028,-4.961759,-0.749358,0.238382,0.071330,-0.799822,0.000000,0.238382,1.000000,0.018186,0.080068,1.000000,91.477075,22.259232,17.445945,2.459293,0.049329,0.016763
43950,97,0.000028,-5.185609,-0.755179,0.064566,0.069930,-0.802162,0.000000,0.064566,1.000000,0.018672,0.080445,1.000000,3.478106,22.234629,17.427770,2.503217,0.040058,0.017535
44000,98,0.000028,-6.252175,-0.762863,0.039594,0.069491,-0.808966,0.000000,0.039594,1.000000,0.018110,0.080122,1.000000,4.083464,22.205742,17.412914,2.512315,0.037857,0.017690
44050,98,0.000028,-6.349911,-0.755651,0.053512,0.070589,-0.804063,0.000000,0.053512,1.000000,0.018201,0.080074,1.000000,8.914349,22.177104,17.397823,2.491374,0.043726,0.017039
44100,98,0.000028,-5.403209,-0.751766,0.102218,0.070367,-0.799598,0.000000,0.102218,1.000000,0.018518,0.080265,1.000000,5.532979,22.152972,17.379158,2.494656,0.042163,0.016713
44150,98,0.000027,-5.003238,-0.755089,0.053202,0.070244,-0.802882,0.000000,0.053202,1.000000,0.017974,0.079967,1.000000,58.485627,22.128938,17.360375,2.491347,0.042237,0.016903
44200,98,0.000027,-5.513420,-0.753294,0.057178,0.070684,-0.802795,0.000000,0.057178,1.000000,0.018462,0.080844,1.000000,13.517616,22.104896,17.341558,2.501490,0.047197,0.016772
44250,98,0.000027,-5.355528,-0.759222,0.097913,0.069877,-0.806188,0.000000,0.097913,1.000000,0.018171,0.080272,1.000000,4.999525,22.081065,17.322534,2.508511,0.040092,0.016493
44300,98,0.000027,-5.699406,-0.756552,0.073985,0.069925,-0.803651,0.000000,0.073984,1.000000,0.018813,0.080548,1.000000,5.911609,22.057385,17.303351,2.499682,0.040455,0.017004
44350,98,0.000027,-5.429489,-0.749042,0.090966,0.071058,-0.798556,0.000000,0.090966,1.000000,0.017966,0.080920,1.000000,3.918380,22.033714,17.284119,2.507746,0.046616,0.017186
44400,98,0.000027,-6.431062,-0.755668,0.075574,0.070189,-0.803725,0.000000,0.075574,1.000000,0.018774,0.080205,1.000000,3.785630,22.010159,17.264755,2.485149,0.043209,0.017794
44450,99,0.000027,-7.484800,-0.760091,0.034724,0.069325,-0.805703,0.000000,0.034724,1.000000,0.018171,0.080702,1.000000,442.654238,21.982428,17.248625,2.495566,0.036500,0.017493
44500,99,0.000027,-7.777739,-0.756524,0.049043,0.069212,-0.802156,0.000000,0.049043,1.000000,0.018298,0.081145,1.000000,14.917852,21.959210,17.228914,2.530335,0.036755,0.016915
44550,99,0.000027,-7.541538,-0.749347,0.049795,0.071309,-0.799458,0.000000,0.049794,1.000000,0.017412,0.080723,1.000000,164.868894,21.936088,17.209085,2.526200,0.048187,0.016726
44600,99,0.000026,-8.667059,-0.760826,0.057498,0.069955,-0.808284,0.000000,0.057497,1.000000,0.018528,0.080195,1.000000,103.619577,21.912886,17.189277,2.512533,0.041600,0.018055
44650,99,0.000026,-8.112971,-0.752386,0.056515,0.071060,-0.802334,0.000000,0.056515,1.000000,0.018252,0.080447,1.000000,4.786326,21.889809,17.169329,2.522475,0.048060,0.017517
44700,99,0.000026,-6.884942,-0.747506,0.131601,0.071395,-0.797709,0.000000,0.131601,1.000000,0.017900,0.081016,1.000000,1939.399411,21.866875,17.149227,2.493814,0.048352,0.016583
44750,99,0.000026,-7.270515,-0.759586,0.163152,0.069562,-0.806151,0.000000,0.163152,1.000000,0.017064,0.080081,1.000000,753.718273,21.844092,17.128964,2.473649,0.039282,0.015823
44800,99,0.000026,-6.731094,-0.748241,0.137313,0.071258,-0.798249,0.000000,0.137313,1.000000,0.018601,0.080258,1.000000,101.247490,21.821294,17.108670,2.508587,0.047928,0.017484
44850,100,0.000026,-6.449612,-0.763247,0.028661,0.069356,-0.808636,0.000000,0.028660,1.000000,0.018840,0.079849,1.000000,3.430795,21.794717,17.091297,2.494637,0.035703,0.017023
44900,100,0.000026,-5.862384,-0.755778,0.068788,0.070502,-0.803551,0.000000,0.068788,1.000000,0.017933,0.080976,1.000000,4.279897,21.772384,17.070555,2.515344,0.041741,0.016426
44950,100,0.000026,-6.388427,-0.755440,0.080523,0.070269,-0.804035,0.000000,0.080522,1.000000,0.018335,0.080835,1.000000,4.227937,21.750066,17.049756,2.498316,0.044867,0.016639
45000,100,0.000026,-6.564436,-0.753465,0.104667,0.070581,-0.802517,0.000000,0.104667,1.000000,0.017860,0.080601,1.000000,23.895415,21.727684,17.028966,2.507467,0.045872,0.016274
45050,100,0.000026,-6.726976,-0.761659,0.042778,0.069088,-0.806887,0.000000,0.042778,1.000000,0.018206,0.080361,1.000000,44.298049,21.697980,17.013873,2.502511,0.035612,0.017025
45100,100,0.000025,-6.825548,-0.761011,0.054502,0.069895,-0.807470,0.000000,0.054502,1.000000,0.018130,0.080197,1.000000,21.216574,21.675745,16.992880,2.523563,0.038370,0.016262
45150,100,0.000025,-7.259134,-0.753693,0.074645,0.070320,-0.801928,0.000000,0.074645,1.000000,0.018289,0.080544,1.000000,25.355265,21.653616,16.971761,2.505405,0.043586,0.016992
45200,100,0.000025,-6.542781,-0.754868,0.039017,0.070190,-0.802676,0.000000,0.039017,1.000000,0.017656,0.080031,1.000000,16.528222,21.631719,16.950417,2.508212,0.042376,0.015825
45250,100,0.000025,-5.456123,-0.747953,0.125817,0.070876,-0.797996,0.000000,0.125816,1.000000,0.017896,0.080990,1.000000,6.120156,21.609797,16.929050,2.510376,0.048684,0.016519
45300,101,0.000025,-5.062031,-0.753872,0.140569,0.070725,-0.802023,0.000000,0.140569,1.000000,0.018298,0.079603,1.000000,10.934840,21.583748,16.910872,2.474517,0.042629,0.016660
45350,101,0.000025,-5.073415,-0.767897,0.076953,0.068997,-0.813344,0.000000,0.076953,1.000000,0.017793,0.080740,1.000000,4.249718,21.562162,16.889154,2.534525,0.036495,0.016398
45400,101,0.000025,-5.482115,-0.754528,0.032382,0.070246,-0.801328,0.000000,0.032382,1.000000,0.018596,0.080454,1.000000,4.518826,21.540536,16.867423,2.493643,0.038921,0.017257
45450,101,0.000025,-6.059510,-0.754882,0.100673,0.070409,-0.802838,0.000000,0.100673,1.000000,0.017910,0.080706,1.000000,20.551347,21.519177,16.845440,2.496073,0.042505,0.017170
45500,101,0.000025,-6.722281,-0.747155,0.100334,0.070790,-0.795491,0.000000,0.100334,1.000000,0.018130,0.081541,1.000000,83.807036,21.497803,16.823425,2.489936,0.043134,0.017123
45550,101,0.000025,-6.456430,-0.751436,0.173158,0.070696,-0.800649,0.000000,0.173158,1.000000,0.017917,0.080932,1.000000,1131.030641,21.476530,16.801287,2.514597,0.046217,0.016794
45600,101,0.000024,-6.379267,-0.750238,0.069110,0.071435,-0.801507,0.000000,0.069110,1.000000,0.017498,0.079844,1.000000,118.717588,21.455355,16.779028,2.501495,0.051837,0.016484
45650,101,0.000024,-7.117387,-0.757442,0.030563,0.070082,-0.804155,0.000000,0.030562,1.000000,0.017656,0.080510,1.000000,35.392454,21.434400,16.756553,2.500675,0.038904,0.016549
45700,101,0.000024,-6.335030,-0.753883,0.102956,0.070592,-0.803323,0.000000,0.102956,1.000000,0.017898,0.080798,1.000000,377.946073,21.413530,16.733968,2.506286,0.047146,0.016599
45750,102,0.000024,-6.556303,-0.764112,0.054334,0.069359,-0.811486,0.000000,0.054334,1.000000,0.018604,0.079770,1.000000,14.256140,21.388743,16.714400,2.502621,0.042313,0.017333
45800,102,0.000024,-6.388837,-0.756321,0.024821,0.070157,-0.803767,0.000000,0.024820,1.000000,0.018691,0.080219,1.000000,4.115971,21.367875,16.691724,2.507950,0.041226,0.017477
45850,102,0.000024,-5.828061,-0.757932,0.073099,0.070098,-0.805732,0.000000,0.073099,1.000000,0.018145,0.080391,1.000000,233.410284,21.347106,16.668926,2.523306,0.042504,0.017457
45900,102,0.000024,-5.709787,-0.750540,0.168671,0.070847,-0.799301,0.000000,0.168670,1.000000,0.017802,0.081187,1.000000,4.844645,21.326524,16.645938,2.513099,0.044459,0.017117
45950,102,0.000024,-5.175131,-0.756604,0.050494,0.070437,-0.804916,0.000000,0.050494,1.000000,0.018655,0.079646,1.000000,17.089361,21.305988,16.622870,2.470862,0.043645,0.017511
46000,102,0.000024,-5.094594,-0.747585,0.060626,0.071388,-0.798791,0.000000,0.060626,1.000000,0.017397,0.081166,1.000000,99.249603,21.285519,16.599705,2.498355,0.051710,0.016652
46050,102,0.000024,-5.385090,-0.755371,0.101445,0.070037,-0.801900,0.000000,0.101445,1.000000,0.018066,0.080908,1.000000,4.161125,21.261229,16.579474,2.506649,0.038370,0.017231
46100,102,0.000023,-5.500622,-0.757116,0.057046,0.069846,-0.803138,0.000000,0.057045,1.000000,0.018586,0.080016,1.000000,29.895069,21.241080,16.555969,2.481963,0.036999,0.017241
46150,102,0.000023,-5.732107,-0.763053,0.040400,0.069455,-0.809631,0.000000,0.040400,1.000000,0.019216,0.080092,1.000000,19.272808,21.221002,16.532364,2.506544,0.039500,0.017500
46200,103,0.000023,-6.075264,-0.764794,0.065762,0.069191,-0.812296,0.000000,0.065761,1.000000,0.018694,0.080309,1.000000,233.451595,21.196941,16.511816,2.525677,0.043021,0.017371
46250,103,0.000023,-6.509414,-0.751876,0.067785,0.070939,-0.801747,0.000000,0.067785,1.000000,0.019194,0.079926,1.000000,11.018576,21.176918,16.488078,2.510500,0.048002,0.017804
46300,103,0.000023,-7.270060,-0.759814,0.099507,0.069741,-0.806485,0.000000,0.099507,1.000000,0.017974,0.079862,1.000000,93.515941,21.157073,16.464155,2.483683,0.039332,0.017805
46350,103,0.000023,-7.300946,-0.745222,0.145314,0.071589,-0.795473,0.000000,0.145313,1.000000,0.017986,0.080278,1.000000,32.945201,21.137247,16.440173,2.496942,0.048188,0.016724
46400,103,0.000023,-7.257503,-0.758017,0.043571,0.070006,-0.804943,0.000000,0.043571,1.000000,0.018129,0.080427,1.000000,9.196278,21.117562,16.416036,2.498417,0.039743,0.017029
46450,103,0.000023,-7.214829,-0.752830,0.112491,0.069990,-0.799963,0.000000,0.112491,1.000000,0.018613,0.080685,1.000000,46.692340,21.098023,16.391742,2.490302,0.040460,0.017153
46500,103,0.000023,-6.991312,-0.752099,0.121593,0.070654,-0.800338,0.000000,0.121593,1.000000,0.018337,0.080440,1.000000,12.169014,21.078337,16.367515,2.499210,0.043041,0.017144
46550,103,0.000023,-6.371645,-0.759164,0.094957,0.070236,-0.807300,0.000000,0.094957,1.000000,0.018689,0.079184,1.000000,11.064161,21.058881,16.343066,2.470905,0.043392,0.016492
46600,103,0.000023,-6.215238,-0.753137,0.043446,0.070377,-0.801024,0.000000,0.043446,1.000000,0.017859,0.081194,1.000000,8.420360,21.039608,16.318428,2.527131,0.042329,0.016348
46650,104,0.000022,-6.345148,-0.764908,0.108490,0.069125,-0.811092,0.000000,0.108489,1.000000,0.017036,0.080839,1.000000,24.629361,21.016832,16.296462,2.519914,0.038737,0.015576
46700,104,0.000022,-5.631931,-0.748234,0.070499,0.071326,-0.796810,0.000000,0.070499,1.000000,0.018204,0.080335,1.000000,278.652156,20.997458,16.271811,2.516545,0.043042,0.016130
46750,104,0.000022,-5.745681,-0.744996,0.142141,0.071153,-0.794114,0.000000,0.142141,1.000000,0.017996,0.081376,1.000000,58.383179,20.978279,16.246963,2.513469,0.045139,0.015764
46800,104,0.000022,-6.210051,-0.752099,0.042590,0.070925,-0.801198,0.000000,0.042590,1.000000,0.018220,0.081370,1.000000,33.194772,20.959108,16.222065,2.513438,0.045457,0.016738
46850,104,0.000022,-6.615373,-0.763334,0.044527,0.069280,-0.809949,0.000000,0.044527,1.000000,0.018940,0.080545,1.000000,163.059099,20.940020,16.197056,2.488446,0.039915,0.015916
46900,104,0.000022,-6.975558,-0.763838,0.045743,0.069227,-0.809469,0.000000,0.045743,1.000000,0.018359,0.079853,1.000000,51.258768,20.921026,16.171929,2.520439,0.036724,0.016455
46950,104,0.000022,-7.489592,-0.750720,0.065952,0.070970,-0.801152,0.000000,0.065952,1.000000,0.017301,0.079664,1.000000,197.945337,20.902080,16.146719,2.547956,0.049823,0.015618
47000,104,0.000022,-8.631516,-0.754529,0.104463,0.069952,-0.801854,0.000000,0.104463,1.000000,0.017745,0.080839,1.000000,88.874426,20.883145,16.121454,2.537537,0.041162,0.016787
47050,104,0.000022,-8.767662,-0.760596,0.176286,0.069955,-0.808672,0.000000,0.176285,1.000000,0.017954,0.079729,1.000000,210.262169,20.860673,16.098874,2.496936,0.043660,0.016979
47100,105,0.000022,-9.344685,-0.755666,0.090446,0.070027,-0.802344,0.000000,0.090445,1.000000,0.018708,0.081223,1.000000,161.496288,20.838396,16.076093,2.523911,0.038882,0.017690
47150,105,0.000021,-11.738122,-0.752722,0.069099,0.070829,-0.802277,0.000000,0.069098,1.000000,0.018126,0.080658,1.000000,254.216939,20.819705,16.050500,2.513569,0.047134,0.017490
47200,105,0.000021,-12.053569,-0.748420,0.079812,0.070364,-0.797103,0.000001,0.079811,1.000000,0.018462,0.081108,1.000000,147.148934,20.801145,16.024759,2.510667,0.045002,0.017854
47250,105,0.000021,-11.633949,-0.752578,0.136563,0.070837,-0.801810,0.000001,0.136562,1.000000,0.018274,0.080048,1.000000,158.060803,20.782681,15.998898,2.477162,0.046048,0.016945
47300,105,0.000021,-10.637358,-0.751734,0.135196,0.070143,-0.799356,0.000001,0.135196,1.000000,0.016697,0.081110,1.000000,552.516293,20.764270,15.972951,2.512236,0.041834,0.016506
47350,105,0.000021,-10.724809,-0.751995,0.064486,0.070301,-0.798751,0.000001,0.064485,1.000000,0.018196,0.080865,1.000000,376.389633,20.745866,15.946952,2.515602,0.038684,0.016792
47400,105,0.000021,-12.004406,-0.761740,0.135834,0.069448,-0.808011,0.000001,0.135833,1.000000,0.017673,0.080115,1.000000,192.308653,20.727586,15.920812,2.502933,0.038489,0.016995
47450,105,0.000021,-11.987787,-0.747840,0.105174,0.071089,-0.797918,0.000001,0.105173,1.000000,0.018733,0.080616,1.000000,198.331850,20.709437,15.894525,2.499537,0.048445,0.018091
47500,105,0.000021,-11.623267,-0.758656,0.052713,0.069813,-0.805412,0.000001,0.052713,1.000000,0.018550,0.080982,1.000000,208.859820,20.691257,15.868216,2.523524,0.039500,0.017778
47550,106,0.000021,-11.826369,-0.753879,0.057791,0.070109,-0.801133,0.000001,0.057791,1.000000,0.017931,0.079674,1.000000,107.787769,20.669082,15.844922,2.504528,0.040667,0.016941
47600,106,0.000021,-12.232301,-0.752222,0.044859,0.070488,-0.801147,0.000001,0.044858,1.000000,0.018102,0.080333,1.000000,162.282664,20.651054,15.818401,2.505514,0.045605,0.017063
47650,106,0.000021,-12.095492,-0.762293,0.146713,0.069216,-0.807276,0.000001,0.146713,1.000000,0.018894,0.080705,1.000000,244.737364,20.633187,15.791712,2.512672,0.034582,0.017856
47700,106,0.000020,-12.165539,-0.754246,0.041663,0.070296,-0.802504,0.000001,0.041662,1.000000,0.018405,0.081165,1.000000,181.718569,20.615387,15.764923,2.535464,0.043701,0.017971
47750,106,0.000020,-12.226094,-0.764408,0.080976,0.069099,-0.810425,0.000001,0.080975,1.000000,0.018130,0.079613,1.000000,129.524276,20.597601,15.738079,2.512147,0.038223,0.016799
47800,106,0.000020,-12.260896,-0.741799,0.067990,0.071793,-0.793478,0.000001,0.067989,1.000000,0.018030,0.079978,1.000000,200.634068,20.579766,15.711225,2.497191,0.052608,0.017627
47850,106,0.000020,-12.170992,-0.759434,0.119557,0.070013,-0.807030,0.000001,0.119556,1.000000,0.017678,0.079349,1.000000,231.321773,20.562142,15.684164,2.491693,0.041966,0.016854
47900,106,0.000020,-12.234861,-0.752429,0.109976,0.070397,-0.800207,0.000001,0.109976,1.000000,0.017871,0.080361,1.000000,145.816003,20.544608,15.656987,2.492835,0.041932,0.016750
47950,106,0.000020,-12.233309,-0.744626,0.086667,0.071683,-0.794452,0.000001,0.086666,1.000000,0.017632,0.081613,1.000000,123.710117,20.527113,15.629734,2.498698,0.046615,0.016340
48000,107,0.000020,-12.198317,-0.757499,0.061155,0.070091,-0.805745,0.000001,0.061154,1.000000,0.018159,0.080259,1.000000,140.175740,20.506503,15.604806,2.468855,0.044003,0.016796
48050,107,0.000020,-11.982715,-0.763278,0.087153,0.069124,-0.808361,0.000001,0.087152,1.000000,0.018691,0.079641,1.000000,67.696751,20.485731,15.579950,2.499637,0.035070,0.016261
48100,107,0.000020,-11.968544,-0.751659,0.050269,0.069836,-0.798908,0.000001,0.050268,1.000000,0.018315,0.080624,1.000000,260.449253,20.468524,15.552335,2.519494,0.041103,0.016310
48150,107,0.000020,-12.097706,-0.750421,0.164836,0.070585,-0.798578,0.000001,0.164835,1.000000,0.018201,0.081154,1.000000,68.829242,20.451324,15.524667,2.509613,0.042881,0.016777
48200,107,0.000020,-11.909364,-0.752053,0.059677,0.070789,-0.801720,0.000001,0.059677,1.000000,0.017600,0.079226,1.000000,653.989200,20.434320,15.496805,2.481115,0.047573,0.015988
48250,107,0.000019,-11.169449,-0.757152,0.045105,0.069652,-0.803519,0.000001,0.045104,1.000000,0.017375,0.079717,1.000000,63.887009,20.417356,15.468865,2.502652,0.038471,0.015767
48300,107,0.000019,-11.405666,-0.758797,0.063624,0.070120,-0.806836,0.000001,0.063624,1.000000,0.016886,0.078242,1.000000,169.161121,20.400501,15.440797,2.501754,0.043263,0.015662
48350,107,0.000019,-11.795347,-0.736644,0.056331,0.072284,-0.787565,0.000001,0.056330,1.000000,0.017886,0.080985,1.000000,75.007912,20.383709,15.412635,2.509689,0.049263,0.016908
48400,107,0.000019,-11.501724,-0.752962,0.113466,0.070488,-0.801529,0.000001,0.113465,1.000000,0.017971,0.080125,1.000000,76.397924,20.366964,15.384391,2.446823,0.044411,0.017209
48450,108,0.000019,-11.210799,-0.757095,0.101354,0.069443,-0.802843,0.000001,0.101353,1.000000,0.018313,0.081552,1.000000,146.684820,20.346632,15.358808,2.489082,0.036758,0.017338
48500,108,0.000019,-10.858563,-0.745858,0.180707,0.070918,-0.794649,0.000001,0.180707,1.000000,0.018437,0.080474,1.000000,42.679557,20.329932,15.330434,2.511576,0.044440,0.016873
48550,108,0.000019,-10.392427,-0.750273,0.103914,0.070284,-0.797242,0.000001,0.103913,1.000000,0.018547,0.079887,1.000000,52.991720,20.313254,15.301996,2.482462,0.039424,0.016906
48600,108,0.000019,-11.427280,-0.745036,0.080962,0.071554,-0.796093,0.000001,0.080961,1.000000,0.018135,0.080921,1.000000,171.472252,20.296587,15.273504,2.515750,0.050931,0.016760
48650,108,0.000019,-11.264533,-0.758578,0.044807,0.069780,-0.805853,0.000001,0.044807,1.000000,0.017729,0.079731,1.000000,97.545542,20.280063,15.244858,2.503993,0.041283,0.016754
48700,108,0.000019,-10.982660,-0.749913,0.054615,0.070587,-0.797772,0.000001,0.054614,1.000000,0.018773,0.079327,1.000000,69.797025,20.263685,15.216054,2.472184,0.041885,0.017145
48750,108,0.000019,-10.099722,-0.755808,0.117128,0.069954,-0.802588,0.000001,0.117127,1.000000,0.018486,0.080324,1.000000,26.472691,20.247276,15.187228,2.504203,0.039342,0.016708
48800,108,0.000018,-9.430369,-0.749147,0.046946,0.070814,-0.798174,0.000001,0.046945,1.000000,0.018530,0.080020,1.000000,422.581275,20.230923,15.158313,2.496616,0.045401,0.016348
48850,108,0.000018,-10.848387,-0.761074,0.086740,0.069363,-0.807077,0.000001,0.086739,1.000000,0.017748,0.080623,1.000000,111.067661,20.214666,15.129280,2.519919,0.037737,0.016152
48900,109,0.000018,-11.989263,-0.760830,0.132001,0.069898,-0.808786,0.000001,0.132000,1.000000,0.017675,0.079447,1.000000,132.803537,20.195169,15.102622,2.524870,0.043356,0.016499
48950,109,0.000018,-11.599911,-0.758753,0.106321,0.069875,-0.805742,0.000001,0.106321,1.000000,0.018391,0.081257,1.000000,329.013617,20.179057,15.073384,2.521581,0.040172,0.016919
49000,109,0.000018,-10.600098,-0.751291,0.062791,0.070398,-0.798505,0.000001,0.062791,1.000000,0.018796,0.081073,1.000000,128.832725,20.162943,15.044100,2.509623,0.040050,0.017404
49050,109,0.000018,-11.412855,-0.755810,0.054102,0.070297,-0.805224,0.000001,0.054101,1.000000,0.018496,0.080271,1.000000,169.599339,20.143542,15.017220,2.502086,0.047549,0.016888
49100,109,0.000018,-11.386341,-0.761254,0.032254,0.069734,-0.808857,0.000001,0.032253,1.000000,0.018098,0.080285,1.000000,304.868373,20.127511,14.987778,2.524272,0.042454,0.017139
49150,109,0.000018,-11.094084,-0.758709,0.118188,0.069568,-0.805375,0.000001,0.118188,1.000000,0.017941,0.081484,1.000000,90.039193,20.111593,14.958205,2.531807,0.039609,0.016860
49200,109,0.000018,-10.125267,-0.734365,0.101734,0.071822,-0.783668,0.000001,0.101733,1.000000,0.018137,0.082410,1.000000,159.068222,20.095653,14.928602,2.519827,0.044637,0.017482
49250,109,0.000018,-10.162934,-0.756795,0.152537,0.070477,-0.806079,0.000001,0.152536,1.000000,0.018325,0.079920,1.000000,76.777769,20.079858,14.898844,2.479315,0.046820,0.016649
49300,109,0.000018,-10.126663,-0.749363,0.046680,0.070953,-0.798286,0.000001,0.046679,1.000000,0.018699,0.080758,1.000000,276.214554,20.064111,14.869003,2.487772,0.044822,0.017114
49350,110,0.000017,-10.523745,-0.761930,0.112501,0.069370,-0.807453,0.000001,0.112500,1.000000,0.018223,0.079508,1.000000,95.892629,20.045284,14.841396,2.483222,0.036128,0.016410
49400,110,0.000017,-10.376171,-0.755969,0.035770,0.070119,-0.803310,0.000001,0.035769,1.000000,0.018453,0.081656,1.000000,300.559583,20.029605,14.811408,2.495304,0.040939,0.017394
49450,110,0.000017,-10.664494,-0.747605,0.173138,0.070607,-0.795353,0.000001,0.173137,1.000000,0.017285,0.080966,1.000000,173.611494,20.014030,14.781298,2.496405,0.041482,0.016421
49500,110,0.000017,-11.377327,-0.761149,0.043517,0.069624,-0.807682,0.000001,0.043516,1.000000,0.018406,0.081312,1.000000,193.608223,19.998570,14.751055,2.496562,0.039071,0.016440
49550,110,0.000017,-11.748059,-0.749142,0.167917,0.070854,-0.798591,0.000001,0.167916,1.000000,0.018972,0.080374,1.000000,153.230557,19.983090,14.720780,2.485005,0.046740,0.016809
49600,110,0.000017,-11.669171,-0.751975,0.046643,0.070245,-0.799028,0.000001,0.046642,1.000000,0.018308,0.080749,1.000000,123.545024,19.967617,14.690453,2.494685,0.039766,0.017047
49650,110,0.000017,-11.899972,-0.744401,0.094234,0.071767,-0.795881,0.000001,0.094234,1.000000,0.018135,0.079956,1.000000,310.283236,19.952278,14.659980,2.503007,0.051987,0.016367
49700,110,0.000017,-12.248188,-0.756067,0.136280,0.070147,-0.805032,0.000001,0.136280,1.000000,0.018437,0.079854,1.000000,109.050582,19.936959,14.629446,2.509431,0.046302,0.015920
49750,110,0.000017,-11.781859,-0.758120,0.057303,0.069818,-0.804967,0.000001,0.057302,1.000000,0.018159,0.081007,1.000000,204.249075,19.921735,14.598795,2.511353,0.039793,0.016587
49800,111,0.000017,-11.314954,-0.758589,0.081780,0.070130,-0.805435,0.000001,0.081779,1.000000,0.018391,0.080200,1.000000,48.145877,19.903255,14.570481,2.498402,0.039269,0.016368
49850,111,0.000017,-10.996215,-0.750128,0.108802,0.070888,-0.800284,0.000001,0.108802,1.000000,0.018079,0.081387,1.000000,701.799358,19.888144,14.539651,2.507392,0.049042,0.016414
49900,111,0.000017,-11.110286,-0.762205,0.034515,0.069792,-0.810412,0.000001,0.034514,1.000000,0.017781,0.080700,1.000000,200.769503,19.873012,14.508789,2.522484,0.044371,0.015667
49950,111,0.000016,-11.681461,-0.757330,0.138347,0.070110,-0.805183,0.000001,0.138346,1.000000,0.017133,0.081498,1.000000,149.032905,19.858010,14.477785,2.542146,0.042662,0.016064
50000,111,0.000016,-12.064463,-0.750804,0.054473,0.070411,-0.798007,0.000001,0.054473,1.000000,0.017686,0.080462,1.000000,1286.229794,19.843003,14.446738,2.494472,0.039991,0.016388
50050,111,0.000016,-11.832297,-0.755071,0.063771,0.070629,-0.803127,0.000001,0.063770,1.000000,0.017576,0.080686,1.000000,205.082139,19.822692,14.419501,2.496248,0.042470,0.015699
50100,111,0.000016,-11.439897,-0.745064,0.042943,0.071158,-0.794120,0.000001,0.042942,1.000000,0.017820,0.080910,1.000000,414.021797,19.807758,14.388302,2.483162,0.044923,0.015641
50150,111,0.000016,-11.656162,-0.766442,0.057990,0.069080,-0.813052,0.000001,0.057989,1.000000,0.018269,0.079699,1.000000,156.660295,19.792950,14.356964,2.477544,0.040233,0.016243
